code,gpt4o_consumer_final,gemini_consumer_final,gemini_type,agree_xv,final_label_xv
5512152,False,False,wholesale,True,non_consumer
5512191,False,False,wholesale,True,non_consumer
5512199,False,False,wholesale,True,non_consumer
5521111,False,False,b2b_service,True,non_consumer
5521112,False,False,b2b_service,True,non_consumer
5611111,True,True,consumer_good,True,consumer_final
5611112,True,True,consumer_good,True,consumer_final
5611113,True,True,consumer_good,True,consumer_final
5611114,True,True,consumer_good,True,consumer_final
5611115,True,True,consumer_good,True,consumer_final
5611116,True,True,consumer_good,True,consumer_final
5611121,True,True,consumer_good,True,consumer_final
5611122,True,True,consumer_good,True,consumer_final
5611123,True,True,consumer_good,True,consumer_final
5611129,True,True,consumer_good,True,consumer_final
5611141,True,True,consumer_good,True,consumer_final
5611142,True,True,consumer_good,True,consumer_final
5611143,True,True,consumer_good,True,consumer_final
5611144,True,True,consumer_good,True,consumer_final
5611145,True,True,consumer_good,True,consumer_final
5611311,True,True,consumer_good,True,consumer_final
5611312,True,True,consumer_good,True,consumer_final
5611321,True,True,consumer_good,True,consumer_final
5611322,True,True,consumer_good,True,consumer_final
5611331,True,True,consumer_good,True,consumer_final
5611332,True,True,consumer_good,True,consumer_final
5611343,True,True,consumer_good,True,consumer_final
5611344,True,True,consumer_good,True,consumer_final
5611345,True,True,consumer_good,True,consumer_final
5611346,True,True,consumer_good,True,consumer_final
5611349,True,True,consumer_good,True,consumer_final
5611361,True,True,consumer_good,True,consumer_final
5611362,True,True,consumer_good,True,consumer_final
5611391,True,True,consumer_good,True,consumer_final
5611399,True,True,consumer_good,True,consumer_final
5612111,True,True,consumer_good,True,consumer_final
5612112,True,True,consumer_good,True,consumer_final
5612113,True,True,consumer_good,True,consumer_final
5612114,True,True,consumer_good,True,consumer_final
5612115,True,True,consumer_good,True,consumer_final
5612116,True,True,consumer_good,True,consumer_final
5612121,True,True,consumer_good,True,consumer_final
5612122,True,True,consumer_good,True,consumer_final
5612123,True,True,consumer_good,True,consumer_final
5612124,True,True,consumer_good,True,consumer_final
5612125,True,True,consumer_good,True,consumer_final
5612126,True,True,consumer_good,True,consumer_final
5612127,True,True,consumer_good,True,consumer_final
5612131,True,True,consumer_good,True,consumer_final
5612132,True,True,consumer_good,True,consumer_final
5612133,True,True,consumer_good,True,consumer_final
5612134,True,True,consumer_good,True,consumer_final
5612141,True,True,consumer_good,True,consumer_final
5612142,True,True,consumer_good,True,consumer_final
5612311,True,True,consumer_good,True,consumer_final
5612312,True,True,consumer_good,True,consumer_final
5612313,True,True,consumer_good,True,consumer_final
5612321,True,True,consumer_good,True,consumer_final
5612411,True,True,consumer_good,True,consumer_final
5612412,True,True,consumer_good,True,consumer_final
5612421,True,True,consumer_good,True,consumer_final
5612422,True,True,consumer_good,True,consumer_final
5612431,True,True,consumer_good,True,consumer_final
5612432,True,True,consumer_good,True,consumer_final
5612439,True,True,consumer_good,True,consumer_final
5613111,True,True,consumer_good,True,consumer_final
5613112,True,True,consumer_good,True,consumer_final
5613113,True,True,consumer_good,True,consumer_final
5613121,True,True,consumer_good,True,consumer_final
5613131,True,True,consumer_good,True,consumer_final
5613132,True,True,consumer_good,True,consumer_final
5613133,True,True,consumer_good,True,consumer_final
5613141,True,True,consumer_good,True,consumer_final
5613142,True,True,consumer_good,True,consumer_final
5613143,True,True,consumer_good,True,consumer_final
5613151,True,True,consumer_good,True,consumer_final
5613152,True,True,consumer_good,True,consumer_final
5613161,True,True,consumer_good,True,consumer_final
5613162,True,True,consumer_good,True,consumer_final
5613163,True,True,consumer_good,True,consumer_final
5613164,True,True,consumer_good,True,consumer_final
5613165,True,True,consumer_good,True,consumer_final
5614111,True,True,consumer_good,True,consumer_final
5614112,True,True,consumer_good,True,consumer_final
5614113,True,True,consumer_good,True,consumer_final
5614114,True,True,consumer_good,True,consumer_final
5614115,True,True,consumer_good,True,consumer_final
5614116,True,True,consumer_good,True,consumer_final
5614117,True,True,consumer_good,True,consumer_final
5614121,True,True,consumer_good,True,consumer_final
5614122,True,True,consumer_good,True,consumer_final
5614151,True,True,consumer_good,True,consumer_final
5614152,True,True,consumer_good,True,consumer_final
5614153,True,True,consumer_good,True,consumer_final
5614154,True,True,consumer_good,True,consumer_final
5614211,True,True,consumer_good,True,consumer_final
5614212,True,True,consumer_good,True,consumer_final
5614221,True,True,consumer_good,True,consumer_final
5614222,True,True,consumer_good,True,consumer_final
5614231,True,True,consumer_good,True,consumer_final
5614232,True,True,consumer_good,True,consumer_final
5614311,True,True,consumer_good,True,consumer_final
5614312,True,True,consumer_good,True,consumer_final
5614321,True,True,consumer_good,True,consumer_final
5614322,True,True,consumer_good,True,consumer_final
5614323,True,True,consumer_good,True,consumer_final
5614324,True,True,consumer_good,True,consumer_final
5614331,True,True,consumer_good,True,consumer_final
5614332,True,True,consumer_good,True,consumer_final
5615111,True,True,consumer_good,True,consumer_final
5615112,True,True,consumer_good,True,consumer_final
5615113,False,False,capital_equipment,True,non_consumer
5615121,True,True,consumer_good,True,consumer_final
5615122,True,True,consumer_good,True,consumer_final
5615123,False,False,b2b_service,True,non_consumer
5615211,True,True,consumer_good,True,consumer_final
5615212,True,True,consumer_good,True,consumer_final
5615213,True,True,consumer_good,True,consumer_final
5615214,True,True,consumer_good,True,consumer_final
5615215,True,True,consumer_good,True,consumer_final
5615221,True,True,consumer_good,True,consumer_final
5615222,True,True,consumer_good,True,consumer_final
5615223,True,True,consumer_good,True,consumer_final
5615224,True,True,consumer_good,True,consumer_final
5615225,True,True,consumer_good,True,consumer_final
5615311,True,True,consumer_good,True,consumer_final
5615312,True,True,consumer_good,True,consumer_final
5615313,True,True,consumer_good,True,consumer_final
5616111,True,True,consumer_good,True,consumer_final
5616112,True,True,consumer_good,True,consumer_final
5616121,True,True,consumer_good,True,consumer_final
5616122,True,True,consumer_good,True,consumer_final
5617111,True,True,consumer_good,True,consumer_final
5617112,True,True,consumer_good,True,consumer_final
5617113,True,True,consumer_good,True,consumer_final
5617121,True,True,consumer_good,True,consumer_final
5617122,True,True,consumer_good,True,consumer_final
5617131,True,True,consumer_good,True,consumer_final
5617211,True,True,consumer_good,True,consumer_final
5617212,True,True,consumer_good,True,consumer_final
5617213,True,True,consumer_good,True,consumer_final
5617221,True,True,consumer_good,True,consumer_final
5617222,True,True,consumer_good,True,consumer_final
5617223,True,True,consumer_good,True,consumer_final
5617224,True,True,consumer_good,True,consumer_final
5617225,True,True,consumer_good,True,consumer_final
5618111,True,True,consumer_good,True,consumer_final
5618112,True,True,consumer_good,True,consumer_final
5618113,True,True,consumer_good,True,consumer_final
5618121,True,True,consumer_good,True,consumer_final
5618122,True,True,consumer_good,True,consumer_final
5618123,True,True,consumer_good,True,consumer_final
5618124,True,True,consumer_good,True,consumer_final
5618125,True,True,consumer_good,True,consumer_final
5618126,True,True,consumer_good,True,consumer_final
5618131,True,True,consumer_good,True,consumer_final
5618132,True,True,consumer_good,True,consumer_final
5619111,True,True,consumer_good,True,consumer_final
5619112,True,True,consumer_good,True,consumer_final
5619121,True,True,consumer_good,True,consumer_final
5619122,True,True,consumer_good,True,consumer_final
5619131,True,True,consumer_good,True,consumer_final
5619132,True,True,consumer_good,True,consumer_final
5619141,False,False,capital_equipment,True,non_consumer
5619142,False,False,intermediate_good,True,non_consumer
5619151,True,True,consumer_good,True,consumer_final
5619152,True,True,consumer_good,True,consumer_final
5619153,True,True,consumer_good,True,consumer_final
5619154,True,True,residential_housing,True,consumer_final
5619155,False,False,capital_equipment,True,non_consumer
5619156,False,False,capital_equipment,True,non_consumer
5619157,False,True,consumer_good,False,REVIEW
5619161,True,True,consumer_good,True,consumer_final
5619162,True,True,consumer_good,True,consumer_final
5619163,True,True,consumer_good,True,consumer_final
5621112,True,True,consumer_service,True,consumer_final
5621113,True,True,consumer_service,True,consumer_final
5621114,True,True,consumer_service,True,consumer_final
5621115,True,True,consumer_service,True,consumer_final
5621116,True,True,consumer_service,True,consumer_final
5621117,True,True,consumer_service,True,consumer_final
5621118,True,True,consumer_service,True,consumer_final
5621119,True,True,consumer_service,True,consumer_final
5711111,False,False,b2b_service,True,non_consumer
5711112,False,False,b2b_service,True,non_consumer
5711113,False,False,b2b_service,True,non_consumer
5711114,False,False,b2b_service,True,non_consumer
5711115,False,False,b2b_service,True,non_consumer
5711121,True,True,consumer_service,True,consumer_final
5711122,False,False,b2b_service,True,non_consumer
5711123,False,False,b2b_service,True,non_consumer
5711124,True,True,consumer_service,True,consumer_final
5711125,False,False,b2b_service,True,non_consumer
5711126,False,False,b2b_service,True,non_consumer
5711131,True,True,consumer_service,True,consumer_final
5711132,True,True,consumer_service,True,consumer_final
5711133,True,True,consumer_service,True,consumer_final
5711134,True,True,consumer_service,True,consumer_final
5711135,True,True,consumer_service,True,consumer_final
5811111,True,True,consumer_service,True,consumer_final
5811112,True,True,consumer_service,True,consumer_final
5811121,True,True,consumer_service,True,consumer_final
5811131,False,False,b2b_service,True,non_consumer
5811132,False,False,b2b_service,True,non_consumer
5812111,False,False,b2b_service,True,non_consumer
5812211,False,False,b2b_service,True,non_consumer
5812212,False,False,b2b_service,True,non_consumer
5813111,False,False,b2b_service,True,non_consumer
5813112,False,False,b2b_service,True,non_consumer
5813113,False,False,b2b_service,True,non_consumer
5813121,False,False,b2b_service,True,non_consumer
5813122,False,False,b2b_service,True,non_consumer
5813123,False,False,b2b_service,True,non_consumer
5814111,True,True,consumer_service,True,consumer_final
5814112,True,True,consumer_service,True,consumer_final
5814121,True,True,consumer_service,True,consumer_final
5814131,True,True,consumer_service,True,consumer_final
5814141,True,True,consumer_service,True,consumer_final
5814151,True,True,consumer_service,True,consumer_final
5814161,True,True,consumer_service,True,consumer_final
5814171,True,True,consumer_service,True,consumer_final
5814181,True,True,consumer_service,True,consumer_final
5814191,True,True,consumer_service,True,consumer_final
6211111,True,True,residential_housing,True,consumer_final
6211121,True,True,residential_housing,True,consumer_final
6211122,True,True,residential_housing,True,consumer_final
6211123,True,True,residential_housing,True,consumer_final
6211124,True,True,residential_housing,True,consumer_final
6211125,True,True,residential_housing,True,consumer_final
6221111,False,False,construction,True,non_consumer
6221121,False,False,construction,True,non_consumer
6221132,False,False,construction,True,non_consumer
6221133,False,False,construction,True,non_consumer
6221139,False,False,construction,True,non_consumer
6221141,False,False,construction,True,non_consumer
6221142,False,False,construction,True,non_consumer
6221152,False,False,construction,True,non_consumer
6221159,False,False,construction,True,non_consumer
6221212,False,False,construction,True,non_consumer
6221213,False,False,construction,True,non_consumer
6221214,False,False,construction,True,non_consumer
6221215,False,False,construction,True,non_consumer
6221216,False,False,construction,True,non_consumer
6221222,False,False,construction,True,non_consumer
6221223,False,False,construction,True,non_consumer
6221224,False,False,construction,True,non_consumer
6221225,False,False,construction,True,non_consumer
6221226,False,False,construction,True,non_consumer
6221227,False,False,construction,True,non_consumer
6221228,False,False,construction,True,non_consumer
6221229,False,False,construction,True,non_consumer
6221231,False,False,construction,True,non_consumer
6221232,False,False,construction,True,non_consumer
6221233,False,False,construction,True,non_consumer
6221234,False,False,construction,True,non_consumer
6221235,False,False,construction,True,non_consumer
6221236,False,False,construction,True,non_consumer
6221237,False,False,construction,True,non_consumer
6221238,False,False,construction,True,non_consumer
6221239,False,False,construction,True,non_consumer
6221241,True,False,construction,False,REVIEW
6221242,True,False,construction,False,REVIEW
6221243,True,False,construction,False,REVIEW
6221244,True,False,construction,False,REVIEW
6221245,True,True,consumer_service,True,consumer_final
6221246,True,True,consumer_service,True,consumer_final
6221247,True,True,consumer_service,True,consumer_final
6221249,True,True,consumer_service,True,consumer_final
6221252,True,True,consumer_service,True,consumer_final
6221253,True,True,consumer_service,True,consumer_final
6221254,True,True,consumer_service,True,consumer_final
6221255,True,True,consumer_service,True,consumer_final
6221256,True,True,consumer_service,True,consumer_final
6221257,True,True,consumer_service,True,consumer_final
6221259,True,True,consumer_service,True,consumer_final
6221262,False,False,b2b_service,True,non_consumer
6221263,False,False,b2b_service,True,non_consumer
6221264,False,False,b2b_service,True,non_consumer
6221265,False,False,b2b_service,True,non_consumer
6221266,False,False,b2b_service,True,non_consumer
6221267,False,False,b2b_service,True,non_consumer
6221268,False,False,b2b_service,True,non_consumer
6221269,False,False,b2b_service,True,non_consumer
6221271,True,True,consumer_service,True,consumer_final
6221272,False,False,b2b_service,True,non_consumer
6221273,True,True,consumer_service,True,consumer_final
6221274,True,True,consumer_service,True,consumer_final
6221275,True,True,consumer_service,True,consumer_final
6221276,True,True,consumer_service,True,consumer_final
6221277,True,True,consumer_service,True,consumer_final
6221278,True,True,consumer_service,True,consumer_final
6221279,True,True,consumer_service,True,consumer_final
6221281,False,True,residential_housing,False,REVIEW
6221283,False,True,residential_housing,False,REVIEW
6221284,False,False,construction,True,non_consumer
6221285,False,False,construction,True,non_consumer
6221286,False,False,construction,True,non_consumer
6221289,False,False,construction,True,non_consumer
6221291,False,False,construction,True,non_consumer
6221292,False,False,construction,True,non_consumer
6221293,False,False,construction,True,non_consumer
6221294,False,False,construction,True,non_consumer
6221295,False,False,construction,True,non_consumer
6221296,False,False,construction,True,non_consumer
6221297,False,False,construction,True,non_consumer
6221298,False,False,construction,True,non_consumer
6221299,False,False,construction,True,non_consumer
6221312,False,False,construction,True,non_consumer
6221313,False,False,construction,True,non_consumer
6221314,False,False,construction,True,non_consumer
6221315,False,False,construction,True,non_consumer
6221316,False,False,construction,True,non_consumer
6221317,False,False,construction,True,non_consumer
6221318,False,False,construction,True,non_consumer
6221319,False,False,construction,True,non_consumer
6221321,False,False,construction,True,non_consumer
6221322,False,False,construction,True,non_consumer
6221323,False,False,construction,True,non_consumer
6221324,False,False,construction,True,non_consumer
6221325,False,False,construction,True,non_consumer
6221326,False,False,construction,True,non_consumer
6221327,False,False,construction,True,non_consumer
6221328,False,False,construction,True,non_consumer
6221329,False,False,construction,True,non_consumer
6221331,True,True,consumer_service,True,consumer_final
6221332,True,True,consumer_service,True,consumer_final
6221333,True,True,consumer_service,True,consumer_final
6221334,True,True,consumer_service,True,consumer_final
6221335,True,True,consumer_service,True,consumer_final
6221336,True,True,consumer_service,True,consumer_final
6221337,True,True,consumer_service,True,consumer_final
6221338,False,True,consumer_service,False,REVIEW
6221339,False,True,consumer_service,False,REVIEW
6221341,True,True,consumer_service,True,consumer_final
6221342,True,True,consumer_service,True,consumer_final
6221343,True,True,consumer_service,True,consumer_final
6221349,True,True,consumer_service,True,consumer_final
6221351,True,True,consumer_service,True,consumer_final
6221352,True,True,consumer_service,True,consumer_final
6221353,True,False,b2b_service,False,REVIEW
6221354,True,True,consumer_service,True,consumer_final
6221361,False,False,other,True,non_consumer
6221362,False,False,other,True,non_consumer
6221363,False,False,other,True,non_consumer
6221364,False,False,other,True,non_consumer
6221365,False,False,other,True,non_consumer
6221366,False,False,other,True,non_consumer
6221367,False,False,other,True,non_consumer
6221368,False,False,other,True,non_consumer
6221369,False,False,other,True,non_consumer
6221371,True,True,consumer_service,True,consumer_final
6221372,True,True,consumer_service,True,consumer_final
6221373,True,True,consumer_service,True,consumer_final
6221374,True,True,consumer_service,True,consumer_final
6221375,False,False,construction,True,non_consumer
6221382,True,False,construction,False,REVIEW
6221389,True,False,construction,False,REVIEW
6221391,False,False,construction,True,non_consumer
6221392,False,False,construction,True,non_consumer
6221399,False,False,construction,True,non_consumer
6231111,False,False,construction,True,non_consumer
6231121,False,False,construction,True,non_consumer
6231131,False,False,construction,True,non_consumer
6231212,False,False,construction,True,non_consumer
6231213,False,False,construction,True,non_consumer
6231221,False,False,construction,True,non_consumer
6231231,False,False,construction,True,non_consumer
6231241,False,False,construction,True,non_consumer
6231311,False,False,construction,True,non_consumer
6231321,False,False,construction,True,non_consumer
6231331,False,False,construction,True,non_consumer
6231341,False,False,construction,True,non_consumer
6232111,False,False,construction,True,non_consumer
6232121,False,False,construction,True,non_consumer
6232122,False,False,construction,True,non_consumer
6232211,False,False,construction,True,non_consumer
6232311,False,False,construction,True,non_consumer
6233111,False,False,construction,True,non_consumer
6233112,False,False,construction,True,non_consumer
6233113,False,False,construction,True,non_consumer
6233114,False,False,construction,True,non_consumer
6233115,False,False,construction,True,non_consumer
6233121,False,False,construction,True,non_consumer
6233131,False,False,construction,True,non_consumer
6233141,False,False,capital_equipment,True,non_consumer
6234111,False,False,construction,True,non_consumer
6234112,False,False,construction,True,non_consumer
6234113,False,False,construction,True,non_consumer
6234114,False,False,construction,True,non_consumer
6235112,False,False,construction,True,non_consumer
6235113,False,False,construction,True,non_consumer
6235121,False,False,construction,True,non_consumer
6235211,False,False,construction,True,non_consumer
6235221,False,False,construction,True,non_consumer
6236111,False,False,construction,True,non_consumer
6236112,False,False,construction,True,non_consumer
6236211,False,False,construction,True,non_consumer
6236221,False,False,construction,True,non_consumer
6236231,False,False,construction,True,non_consumer
6236241,False,False,construction,True,non_consumer
6236251,False,False,construction,True,non_consumer
6236261,False,False,construction,True,non_consumer
6236262,False,False,construction,True,non_consumer
6311111,False,False,b2b_service,True,non_consumer
6311121,False,False,b2b_service,True,non_consumer
6311131,False,False,b2b_service,True,non_consumer
6311141,False,False,b2b_service,True,non_consumer
6311151,False,False,b2b_service,True,non_consumer
6321111,False,False,b2b_service,True,non_consumer
6322111,False,False,b2b_service,True,non_consumer
6322121,False,False,b2b_service,True,non_consumer
6322131,False,False,b2b_service,True,non_consumer
6322141,False,False,b2b_service,True,non_consumer
6411111,False,False,b2b_service,True,non_consumer
6411112,False,False,b2b_service,True,non_consumer
6412111,False,False,b2b_service,True,non_consumer
6423111,False,False,b2b_service,True,non_consumer
6423121,False,False,b2b_service,True,non_consumer
6423131,False,False,b2b_service,True,non_consumer
6423141,False,False,b2b_service,True,non_consumer
6423151,False,False,b2b_service,True,non_consumer
6423161,False,False,b2b_service,True,non_consumer
6423171,False,False,b2b_service,True,non_consumer
6423211,False,False,b2b_service,True,non_consumer
6423221,False,False,b2b_service,True,non_consumer
6423231,False,False,b2b_service,True,non_consumer
6423241,False,False,b2b_service,True,non_consumer
6423251,False,False,b2b_service,True,non_consumer
6423261,False,False,b2b_service,True,non_consumer
6423271,False,False,b2b_service,True,non_consumer
6423272,False,False,b2b_service,True,non_consumer
6423281,False,False,b2b_service,True,non_consumer
6423291,False,False,b2b_service,True,non_consumer
6423292,False,False,b2b_service,True,non_consumer
6423311,False,False,b2b_service,True,non_consumer
6423321,False,False,b2b_service,True,non_consumer
6423331,False,False,b2b_service,True,non_consumer
6423341,False,False,b2b_service,True,non_consumer
6423351,False,False,b2b_service,True,non_consumer
6423411,False,False,b2b_service,True,non_consumer
6423421,False,False,b2b_service,True,non_consumer
6423431,False,False,b2b_service,True,non_consumer
6423441,False,False,b2b_service,True,non_consumer
6423451,False,False,b2b_service,True,non_consumer
6424111,False,False,b2b_service,True,non_consumer
6424121,False,False,b2b_service,True,non_consumer
6424131,False,False,b2b_service,True,non_consumer
6424141,False,False,b2b_service,True,non_consumer
6424151,False,False,b2b_service,True,non_consumer
6424161,False,False,b2b_service,True,non_consumer
6424171,False,False,b2b_service,True,non_consumer
6424181,False,False,b2b_service,True,non_consumer
6424191,False,False,b2b_service,True,non_consumer
6424211,False,False,b2b_service,True,non_consumer
6424221,False,False,b2b_service,True,non_consumer
6424231,False,False,b2b_service,True,non_consumer
6424241,False,False,b2b_service,True,non_consumer
6424251,False,False,b2b_service,True,non_consumer
6431111,False,False,b2b_service,True,non_consumer
6431112,False,False,b2b_service,True,non_consumer
6431113,False,False,b2b_service,True,non_consumer
6431114,False,False,b2b_service,True,non_consumer
6431115,False,False,b2b_service,True,non_consumer
6511111,False,False,b2b_service,True,non_consumer
6511112,False,False,b2b_service,True,non_consumer
6511113,False,False,b2b_service,True,non_consumer
6511114,False,False,b2b_service,True,non_consumer
6511121,False,False,b2b_service,True,non_consumer
6511131,False,False,b2b_service,True,non_consumer
6511132,False,False,b2b_service,True,non_consumer
6611111,False,False,b2b_service,True,non_consumer
6611211,False,False,b2b_service,True,non_consumer
6611311,False,False,b2b_service,True,non_consumer
6611411,False,False,b2b_service,True,non_consumer
6711111,False,False,b2b_service,True,non_consumer
6711112,False,False,b2b_service,True,non_consumer
6711113,False,False,b2b_service,True,non_consumer
6711211,False,False,construction,True,non_consumer
6711212,False,False,b2b_service,True,non_consumer
6721111,False,False,construction,True,non_consumer
6811111,False,False,b2b_service,True,non_consumer
6811121,False,False,b2b_service,True,non_consumer
6812111,False,False,b2b_service,True,non_consumer
6812121,False,False,b2b_service,True,non_consumer
6812131,False,False,b2b_service,True,non_consumer
6812141,False,False,b2b_service,True,non_consumer
6812211,False,False,b2b_service,True,non_consumer
6812221,False,False,b2b_service,True,non_consumer
6812231,False,False,b2b_service,True,non_consumer
6812241,False,False,b2b_service,True,non_consumer
6812251,False,False,b2b_service,True,non_consumer
6812252,False,False,b2b_service,True,non_consumer
6812253,False,False,b2b_service,True,non_consumer
6812254,False,False,b2b_service,True,non_consumer
6812255,False,False,b2b_service,True,non_consumer
6812261,False,False,b2b_service,True,non_consumer
6812271,False,False,b2b_service,True,non_consumer
6812281,False,False,b2b_service,True,non_consumer
6813111,False,False,b2b_service,True,non_consumer
6813121,False,False,b2b_service,True,non_consumer
6813131,False,False,b2b_service,True,non_consumer
6814111,False,False,b2b_service,True,non_consumer
6814112,False,False,b2b_service,True,non_consumer
6814113,False,False,b2b_service,True,non_consumer
6814121,False,False,b2b_service,True,non_consumer
6814122,False,False,b2b_service,True,non_consumer
6814123,False,False,b2b_service,True,non_consumer
6814124,False,False,b2b_service,True,non_consumer
6814125,False,False,b2b_service,True,non_consumer
6814126,False,False,b2b_service,True,non_consumer
6814127,False,False,b2b_service,True,non_consumer
6814128,False,False,b2b_service,True,non_consumer
6814129,False,False,b2b_service,True,non_consumer
6814131,False,False,b2b_service,True,non_consumer
6814132,False,False,b2b_service,True,non_consumer
6814133,False,False,b2b_service,True,non_consumer
6814134,False,False,b2b_service,True,non_consumer
6814135,False,False,b2b_service,True,non_consumer
6814141,False,False,b2b_service,True,non_consumer
6814142,False,False,b2b_service,True,non_consumer
6814143,False,False,b2b_service,True,non_consumer
6814144,False,False,b2b_service,True,non_consumer
6814151,False,False,b2b_service,True,non_consumer
6814152,False,False,b2b_service,True,non_consumer
6814153,False,False,b2b_service,True,non_consumer
6814154,False,False,b2b_service,True,non_consumer
6814155,False,False,b2b_service,True,non_consumer
6814156,False,False,b2b_service,True,non_consumer
6814161,False,False,b2b_service,True,non_consumer
6814162,False,False,b2b_service,True,non_consumer
6814163,False,False,b2b_service,True,non_consumer
6814164,False,False,b2b_service,True,non_consumer
6814171,False,False,b2b_service,True,non_consumer
6814172,False,False,b2b_service,True,non_consumer
6814173,False,False,b2b_service,True,non_consumer
6814174,False,False,b2b_service,True,non_consumer
6814181,False,False,b2b_service,True,non_consumer
6814191,False,False,b2b_service,True,non_consumer
6814192,False,False,b2b_service,True,non_consumer
7111111,False,False,b2b_service,True,non_consumer
7111121,False,False,b2b_service,True,non_consumer
7111131,False,False,b2b_service,True,non_consumer
7111211,False,False,b2b_service,True,non_consumer
7111221,False,False,b2b_service,True,non_consumer
7111231,False,False,b2b_service,True,non_consumer
7111241,False,False,b2b_service,True,non_consumer
7111242,False,False,b2b_service,True,non_consumer
7111243,False,False,b2b_service,True,non_consumer
7112111,False,False,b2b_service,True,non_consumer
7112112,False,False,b2b_service,True,non_consumer
7112211,False,False,b2b_service,True,non_consumer
7112212,False,False,b2b_service,True,non_consumer
7113111,False,False,b2b_service,True,non_consumer
7121111,False,False,b2b_service,True,non_consumer
7121112,False,False,b2b_service,True,non_consumer
7121113,False,False,b2b_service,True,non_consumer
7121114,False,False,b2b_service,True,non_consumer
7121115,False,False,b2b_service,True,non_consumer
7121121,False,False,b2b_service,True,non_consumer
7122111,False,False,b2b_service,True,non_consumer
7123111,False,False,b2b_service,True,non_consumer
7123112,False,False,b2b_service,True,non_consumer
7123113,False,False,b2b_service,True,non_consumer
7123114,False,False,b2b_service,True,non_consumer
7123115,False,False,b2b_service,True,non_consumer
7123121,False,False,b2b_service,True,non_consumer
7123131,False,False,b2b_service,True,non_consumer
7124111,False,False,b2b_service,True,non_consumer
7124121,False,False,b2b_service,True,non_consumer
7124131,False,False,b2b_service,True,non_consumer
7124141,False,False,b2b_service,True,non_consumer
7211111,False,False,b2b_service,True,non_consumer
7211112,False,False,b2b_service,True,non_consumer
7211113,False,False,b2b_service,True,non_consumer
7211121,False,False,b2b_service,True,non_consumer
7212111,False,False,b2b_service,True,non_consumer
7212112,False,False,b2b_service,True,non_consumer
7212113,False,False,b2b_service,True,non_consumer
7212114,False,False,b2b_service,True,non_consumer
7212115,False,False,b2b_service,True,non_consumer
7212116,False,False,b2b_service,True,non_consumer
7212117,False,False,b2b_service,True,non_consumer
7212118,False,False,b2b_service,True,non_consumer
7212121,False,False,b2b_service,True,non_consumer
7212122,False,False,b2b_service,True,non_consumer
7212123,False,False,b2b_service,True,non_consumer
7212124,False,True,consumer_service,False,REVIEW
7212125,False,False,b2b_service,True,non_consumer
7212126,False,False,b2b_service,True,non_consumer
7212127,False,False,b2b_service,True,non_consumer
7212128,False,False,b2b_service,True,non_consumer
7212129,False,False,b2b_service,True,non_consumer
7212131,False,False,b2b_service,True,non_consumer
7212141,False,True,consumer_service,False,REVIEW
7221111,False,False,b2b_service,True,non_consumer
7221121,False,False,b2b_service,True,non_consumer
7221131,False,False,b2b_service,True,non_consumer
7221211,False,False,b2b_service,True,non_consumer
7221221,False,False,b2b_service,True,non_consumer
7221311,False,False,b2b_service,True,non_consumer
7221321,False,False,b2b_service,True,non_consumer
7222111,False,False,b2b_service,True,non_consumer
7222112,False,False,b2b_service,True,non_consumer
7223111,False,False,b2b_service,True,non_consumer
7223112,False,False,b2b_service,True,non_consumer
7233111,False,False,wholesale,True,non_consumer
7233121,False,False,wholesale,True,non_consumer
7233131,False,False,wholesale,True,non_consumer
7233211,True,True,consumer_service,True,consumer_final
7233212,True,True,consumer_service,True,consumer_final
7233213,False,True,consumer_service,False,REVIEW
7233214,False,False,b2b_service,True,non_consumer
7233221,True,True,consumer_service,True,consumer_final
7233222,True,True,consumer_service,True,consumer_final
7233223,False,False,b2b_service,True,non_consumer
7233231,True,True,consumer_service,True,consumer_final
7233232,True,True,consumer_service,True,consumer_final
7233233,True,True,consumer_service,True,consumer_final
7233234,True,True,consumer_service,True,consumer_final
7234111,True,True,consumer_service,True,consumer_final
7234112,True,True,consumer_service,True,consumer_final
7234121,True,True,consumer_service,True,consumer_final
7234122,True,True,consumer_service,True,consumer_final
7234131,True,True,consumer_service,True,consumer_final
7234132,True,True,consumer_service,True,consumer_final
7234141,True,True,consumer_service,True,consumer_final
7234142,True,True,consumer_service,True,consumer_final
7234151,True,True,consumer_service,True,consumer_final
7234152,True,True,consumer_service,True,consumer_final
7234161,True,True,consumer_service,True,consumer_final
7234171,False,True,consumer_service,False,REVIEW
7511111,False,False,b2b_service,True,non_consumer
7511112,False,False,b2b_service,True,non_consumer
7511121,False,False,b2b_service,True,non_consumer
7511122,False,False,b2b_service,True,non_consumer
7511131,False,False,b2b_service,True,non_consumer
7511141,False,False,b2b_service,True,non_consumer
7511142,False,False,b2b_service,True,non_consumer
7511143,False,False,b2b_service,True,non_consumer
7511144,False,False,b2b_service,True,non_consumer
7511146,False,False,b2b_service,True,non_consumer
7511147,False,False,b2b_service,True,non_consumer
7511149,False,False,b2b_service,True,non_consumer
7511151,False,False,b2b_service,True,non_consumer
7511152,False,False,b2b_service,True,non_consumer
7511161,False,False,b2b_service,True,non_consumer
7511162,False,False,b2b_service,True,non_consumer
7512111,True,True,consumer_service,True,consumer_final
7512112,True,True,consumer_service,True,consumer_final
7512114,False,False,b2b_service,True,non_consumer
7611111,False,False,other,True,non_consumer
7611121,False,False,other,True,non_consumer
