code,gpt4o_consumer_final,gemini_consumer_final,gemini_type,agree_xv,final_label_xv
4005285000,False,False,wholesale,True,non_consumer
4005300000,False,False,wholesale,True,non_consumer
4005310000,False,False,wholesale,True,non_consumer
4005325000,False,False,wholesale,True,non_consumer
4005330000,False,False,wholesale,True,non_consumer
4005350000,False,False,wholesale,True,non_consumer
4005355000,False,False,wholesale,True,non_consumer
4005358000,False,False,wholesale,True,non_consumer
4005360000,False,False,wholesale,True,non_consumer
4005375000,False,False,wholesale,True,non_consumer
4005400000,False,False,wholesale,True,non_consumer
4005425000,False,False,wholesale,True,non_consumer
4005450000,False,False,wholesale,True,non_consumer
4005475000,False,False,wholesale,True,non_consumer
4005476000,False,False,wholesale,True,non_consumer
4005477000,False,False,wholesale,True,non_consumer
4005481000,False,False,wholesale,True,non_consumer
4005482000,False,False,wholesale,True,non_consumer
4005483000,False,False,wholesale,True,non_consumer
4005484000,False,False,wholesale,True,non_consumer
4005486000,False,False,wholesale,True,non_consumer
4005490000,False,False,wholesale,True,non_consumer
4005491000,False,False,wholesale,True,non_consumer
4005492000,False,False,wholesale,True,non_consumer
4005494000,False,False,wholesale,True,non_consumer
4005495000,False,False,wholesale,True,non_consumer
4005496000,False,False,wholesale,True,non_consumer
4005498000,False,False,wholesale,True,non_consumer
5000025000,True,True,consumer_good,True,consumer_final
5000050000,True,True,consumer_good,True,consumer_final
5000075000,True,True,consumer_good,True,consumer_final
5000100000,True,True,consumer_good,True,consumer_final
5000125000,True,True,consumer_good,True,consumer_final
5000150000,True,True,consumer_good,True,consumer_final
5000175000,True,True,consumer_good,True,consumer_final
5000200000,True,True,consumer_good,True,consumer_final
5000225000,True,True,consumer_good,True,consumer_final
5000250000,True,True,consumer_good,True,consumer_final
5000275000,True,True,consumer_good,True,consumer_final
5000300000,True,True,consumer_good,True,consumer_final
5000325000,True,True,consumer_good,True,consumer_final
5000350000,True,True,consumer_good,True,consumer_final
5000375000,True,True,consumer_good,True,consumer_final
5000400000,True,True,consumer_good,True,consumer_final
5000425000,True,True,consumer_good,True,consumer_final
5000450000,True,True,consumer_good,True,consumer_final
5000455000,True,True,consumer_good,True,consumer_final
5000475000,True,True,consumer_good,True,consumer_final
5000500000,True,True,consumer_good,True,consumer_final
5000525000,True,True,residential_housing,True,consumer_final
5000550000,True,True,consumer_good,True,consumer_final
5000575000,True,True,consumer_good,True,consumer_final
5000600000,True,True,consumer_good,True,consumer_final
5000625000,True,True,consumer_good,True,consumer_final
5000650000,True,True,consumer_good,True,consumer_final
5000680000,True,True,consumer_good,True,consumer_final
5000685000,True,True,consumer_good,True,consumer_final
5000700000,True,True,consumer_good,True,consumer_final
5000725000,True,True,consumer_good,True,consumer_final
5000750000,True,True,consumer_good,True,consumer_final
5000775000,True,True,consumer_good,True,consumer_final
5000805000,True,True,consumer_good,True,consumer_final
5000810000,True,True,consumer_good,True,consumer_final
5000825000,True,True,consumer_good,True,consumer_final
5000850000,True,True,consumer_good,True,consumer_final
5000860000,True,True,consumer_good,True,consumer_final
5000875000,True,True,consumer_good,True,consumer_final
5000900000,True,True,consumer_good,True,consumer_final
5000925000,True,True,consumer_good,True,consumer_final
5000950000,True,True,consumer_good,True,consumer_final
5000960000,True,True,consumer_good,True,consumer_final
5000975000,True,True,consumer_good,True,consumer_final
5001000000,True,True,consumer_good,True,consumer_final
5001025000,True,True,consumer_good,True,consumer_final
5001050000,True,True,consumer_good,True,consumer_final
5001075000,True,True,consumer_good,True,consumer_final
5001105000,True,True,consumer_good,True,consumer_final
5001110000,True,True,consumer_good,True,consumer_final
5001125000,True,True,consumer_good,True,consumer_final
5001150000,True,True,consumer_good,True,consumer_final
5001175000,True,True,consumer_good,True,consumer_final
5001210000,True,True,consumer_good,True,consumer_final
5001225000,True,True,consumer_good,True,consumer_final
5001250000,True,True,consumer_good,True,consumer_final
5001275000,True,True,consumer_good,True,consumer_final
5001300000,True,True,consumer_good,True,consumer_final
5001325000,True,True,consumer_good,True,consumer_final
5001350000,True,True,consumer_good,True,consumer_final
5001375000,True,True,consumer_good,True,consumer_final
5001400000,True,True,consumer_good,True,consumer_final
5001425000,True,True,consumer_good,True,consumer_final
5001450000,True,True,consumer_good,True,consumer_final
5001475000,True,True,consumer_good,True,consumer_final
5001525000,True,True,consumer_good,True,consumer_final
5001550000,True,True,consumer_good,True,consumer_final
5001575000,True,True,consumer_good,True,consumer_final
5001625000,False,False,capital_equipment,True,non_consumer
5001650000,False,False,capital_equipment,True,non_consumer
5001675000,True,True,consumer_good,True,consumer_final
5001700000,True,True,consumer_good,True,consumer_final
5001710000,True,True,consumer_good,True,consumer_final
5001725000,True,True,consumer_good,True,consumer_final
5001750000,True,True,consumer_good,True,consumer_final
5001775000,True,True,consumer_good,True,consumer_final
5001800000,False,False,intermediate_good,True,non_consumer
5001825000,True,True,consumer_good,True,consumer_final
5001850000,True,True,consumer_good,True,consumer_final
5001875000,True,True,consumer_good,True,consumer_final
5001900000,True,True,consumer_good,True,consumer_final
5001930000,True,True,consumer_good,True,consumer_final
5001933000,True,True,consumer_good,True,consumer_final
5001935000,True,True,consumer_good,True,consumer_final
5001950000,True,True,consumer_good,True,consumer_final
6000030000,False,True,consumer_service,False,REVIEW
6000035000,False,False,b2b_service,True,non_consumer
6000050000,False,False,b2b_service,True,non_consumer
6000075000,False,False,intermediate_good,True,non_consumer
6000100000,False,False,b2b_service,True,non_consumer
6000125000,False,True,consumer_service,False,REVIEW
6000150000,False,False,b2b_service,True,non_consumer
6000175000,True,True,consumer_service,True,consumer_final
6000200000,True,True,consumer_service,True,consumer_final
6000225000,False,False,b2b_service,True,non_consumer
6000250000,False,False,b2b_service,True,non_consumer
6000280000,False,False,b2b_service,True,non_consumer
6000300000,False,False,b2b_service,True,non_consumer
6000325000,False,False,b2b_service,True,non_consumer
6000350000,False,False,b2b_service,True,non_consumer
6000375000,False,False,b2b_service,True,non_consumer
6000400000,False,False,b2b_service,True,non_consumer
6000425000,False,False,b2b_service,True,non_consumer
6000450000,False,False,b2b_service,True,non_consumer
6000475000,False,False,b2b_service,True,non_consumer
6000500000,False,False,b2b_service,True,non_consumer
6000525000,False,False,b2b_service,True,non_consumer
6000550000,False,False,b2b_service,True,non_consumer
6000575000,False,False,b2b_service,True,non_consumer
6000600000,False,False,b2b_service,True,non_consumer
6000625000,False,False,b2b_service,True,non_consumer
6000650000,False,False,b2b_service,True,non_consumer
6000675000,False,False,b2b_service,True,non_consumer
6000700000,False,False,b2b_service,True,non_consumer
6000725000,False,False,b2b_service,True,non_consumer
6000750000,False,False,b2b_service,True,non_consumer
6000775000,False,False,b2b_service,True,non_consumer
6000800000,False,False,b2b_service,True,non_consumer
6000825000,False,False,b2b_service,True,non_consumer
6000850000,False,False,b2b_service,True,non_consumer
6000875000,False,False,b2b_service,True,non_consumer
6000900000,False,False,b2b_service,True,non_consumer
6000925000,False,False,b2b_service,True,non_consumer
6000950000,False,False,b2b_service,True,non_consumer
6000980000,False,False,b2b_service,True,non_consumer
6001000000,False,False,b2b_service,True,non_consumer
6001024000,False,False,b2b_service,True,non_consumer
7000025000,True,True,consumer_service,True,consumer_final
7000050000,True,True,consumer_service,True,consumer_final
7000055000,False,False,b2b_service,True,non_consumer
7000060000,False,True,consumer_service,False,REVIEW
7000075000,True,True,consumer_service,True,consumer_final
7000100000,True,True,consumer_service,True,consumer_final
7000125000,True,True,consumer_service,True,consumer_final
7000150000,True,True,consumer_service,True,consumer_final
7000175000,True,True,consumer_service,True,consumer_final
7000200000,True,True,consumer_service,True,consumer_final
7000225000,True,True,consumer_service,True,consumer_final
7000250000,True,True,consumer_service,True,consumer_final
7000275000,True,True,residential_housing,True,consumer_final
7000300000,True,True,consumer_finance,True,consumer_final
7000325000,True,True,consumer_finance,True,consumer_final
7000350000,True,True,consumer_finance,True,consumer_final
7000375000,True,True,consumer_service,True,consumer_final
7000400000,True,True,consumer_service,True,consumer_final
7000425000,False,True,consumer_service,False,REVIEW
7000450000,True,True,consumer_service,True,consumer_final
7000475000,True,True,consumer_service,True,consumer_final
7000500000,True,True,consumer_service,True,consumer_final
7000525000,True,True,consumer_service,True,consumer_final
7000550000,True,True,consumer_service,True,consumer_final
7000575000,True,True,consumer_service,True,consumer_final
7000600000,True,True,consumer_service,True,consumer_final
7000625000,False,True,consumer_service,False,REVIEW
7000630000,True,True,consumer_service,True,consumer_final
7000635000,True,True,consumer_service,True,consumer_final
7000640000,False,True,consumer_service,False,REVIEW
7000645000,True,True,consumer_service,True,consumer_final
7000650000,False,True,consumer_service,False,REVIEW
7000675000,True,True,consumer_good,True,consumer_final
7000700000,True,True,consumer_service,True,consumer_final
7000725000,True,True,consumer_service,True,consumer_final
7000750000,True,True,consumer_service,True,consumer_final
7000760000,True,True,consumer_service,True,consumer_final
7000765000,True,True,consumer_service,True,consumer_final
7000770000,True,True,consumer_service,True,consumer_final
7000775000,True,True,consumer_service,True,consumer_final
7000800000,True,True,consumer_service,True,consumer_final
7000925000,True,True,consumer_service,True,consumer_final
7000950000,True,True,consumer_service,True,consumer_final
7000975000,True,True,consumer_service,True,consumer_final
7001025000,True,True,consumer_service,True,consumer_final
7001050000,False,True,consumer_service,False,REVIEW
7001075000,False,True,consumer_service,False,REVIEW
7001085000,False,True,consumer_service,False,REVIEW
7001090000,True,True,consumer_service,True,consumer_final
7001095000,True,True,consumer_service,True,consumer_final
7001100000,True,True,consumer_service,True,consumer_final
7001125000,True,True,consumer_service,True,consumer_final
7001175000,True,True,consumer_good,True,consumer_final
7001200000,False,False,b2b_service,True,non_consumer
7001225000,True,True,consumer_good,True,consumer_final
7001250000,False,False,b2b_service,True,non_consumer
7001275000,True,True,consumer_good,True,consumer_final
7001300000,False,True,consumer_good,False,REVIEW
7001325000,True,True,consumer_good,True,consumer_final
7001350000,True,True,consumer_good,True,consumer_final
7001375000,False,False,b2b_service,True,non_consumer
7001400000,True,True,consumer_good,True,consumer_final
7001430000,True,True,consumer_good,True,consumer_final
7001440000,True,True,consumer_service,True,consumer_final
7001450000,False,False,b2b_service,True,non_consumer
7001475000,True,True,consumer_good,True,consumer_final
7001500000,True,True,consumer_good,True,consumer_final
7001525000,True,True,consumer_good,True,consumer_final
7001550000,True,True,consumer_good,True,consumer_final
7001575000,True,True,consumer_service,True,consumer_final
7001600000,True,True,consumer_service,True,consumer_final
7001625000,True,True,consumer_service,True,consumer_final
7001650000,True,True,consumer_service,True,consumer_final
7001675000,True,False,b2b_service,False,REVIEW
7001725000,True,True,consumer_service,True,consumer_final
7001750000,False,True,consumer_service,False,REVIEW
7001775000,True,True,consumer_service,True,consumer_final
7001800000,True,True,consumer_service,True,consumer_final
7001825000,True,True,consumer_service,True,consumer_final
7001850000,True,True,consumer_service,True,consumer_final
7001875000,True,True,consumer_service,True,consumer_final
7001900000,True,True,consumer_service,True,consumer_final
7001925000,True,True,consumer_service,True,consumer_final
7001950000,True,True,consumer_service,True,consumer_final
7001975000,True,True,consumer_service,True,consumer_final
7002000000,True,True,consumer_service,True,consumer_final
7002025000,True,True,consumer_service,True,consumer_final
7002050000,True,True,consumer_service,True,consumer_final
7002075000,True,True,consumer_service,True,consumer_final
7002100000,True,True,consumer_service,True,consumer_final
7002200000,True,True,consumer_service,True,consumer_final
7002225000,True,True,consumer_service,True,consumer_final
7002275000,True,True,consumer_service,True,consumer_final
7002300000,True,True,consumer_service,True,consumer_final
7002310000,True,True,consumer_service,True,consumer_final
7002325000,True,True,consumer_service,True,consumer_final
7002350000,True,True,consumer_service,True,consumer_final
7002375000,True,True,consumer_service,True,consumer_final
7002400000,True,True,consumer_service,True,consumer_final
7002425000,True,True,consumer_service,True,consumer_final
7002450000,True,True,consumer_service,True,consumer_final
7002475000,True,True,consumer_service,True,consumer_final
7002500000,True,True,consumer_service,True,consumer_final
7002525000,True,True,consumer_service,True,consumer_final
7002530000,True,True,consumer_service,True,consumer_final
7002535000,True,True,consumer_service,True,consumer_final
7002540000,True,True,consumer_service,True,consumer_final
7002545000,True,True,consumer_service,True,consumer_final
7002550000,True,True,consumer_service,True,consumer_final
7002560000,True,True,consumer_service,True,consumer_final
7002575000,True,True,consumer_service,True,consumer_final
7002600000,True,True,consumer_service,True,consumer_final
7002610000,True,True,consumer_service,True,consumer_final
7002625000,True,True,consumer_service,True,consumer_final
7002650000,True,True,consumer_service,True,consumer_final
7002675000,True,True,consumer_service,True,consumer_final
7002700000,True,True,consumer_finance,True,consumer_final
7002725000,True,True,consumer_finance,True,consumer_final
7002750000,True,True,consumer_service,True,consumer_final
7002775000,True,True,consumer_service,True,consumer_final
7002800000,True,True,consumer_service,True,consumer_final
7002825000,True,True,consumer_service,True,consumer_final
7002850000,True,True,consumer_service,True,consumer_final
7002875000,True,True,consumer_service,True,consumer_final
7002900000,True,True,consumer_service,True,consumer_final
7002925000,True,True,consumer_service,True,consumer_final
7002950000,True,True,consumer_service,True,consumer_final
7002975000,True,True,consumer_service,True,consumer_final
7003000000,True,True,consumer_service,True,consumer_final
7003025000,True,True,consumer_service,True,consumer_final
7003050000,True,True,consumer_service,True,consumer_final
7003075000,True,True,consumer_service,True,consumer_final
7003100000,True,True,consumer_service,True,consumer_final
7003125000,True,True,consumer_service,True,consumer_final
7003135000,True,True,consumer_service,True,consumer_final
7003150000,True,True,consumer_service,True,consumer_final
7003175000,True,True,consumer_service,True,consumer_final
7003200000,True,True,consumer_service,True,consumer_final
7003225000,True,True,consumer_service,True,consumer_final
7003250000,True,True,consumer_service,True,consumer_final
7003275000,True,True,consumer_service,True,consumer_final
7003285000,True,True,consumer_service,True,consumer_final
7003325000,True,True,consumer_service,True,consumer_final
7003425000,True,True,consumer_service,True,consumer_final
7003450000,True,True,consumer_service,True,consumer_final
7003465000,True,True,consumer_service,True,consumer_final
7003475000,True,True,consumer_service,True,consumer_final
7003500000,True,True,consumer_service,True,consumer_final
7003550000,True,True,consumer_service,True,consumer_final
7003575000,True,True,consumer_service,True,consumer_final
7003725000,True,True,consumer_finance,True,consumer_final
7003750000,True,True,consumer_finance,True,consumer_final
7003775000,True,True,consumer_finance,True,consumer_final
7003800000,True,True,consumer_service,True,consumer_final
7003825000,True,True,consumer_service,True,consumer_final
7003850000,True,True,consumer_service,True,consumer_final
7003875000,True,True,consumer_service,True,consumer_final
7003900000,True,True,consumer_service,True,consumer_final
7003903000,True,True,consumer_service,True,consumer_final
7003906000,True,True,consumer_service,True,consumer_final
7003909000,True,True,consumer_service,True,consumer_final
7003912000,True,True,consumer_service,True,consumer_final
7003915000,True,True,consumer_finance,True,consumer_final
7003925000,True,True,consumer_service,True,consumer_final
7003950000,True,True,consumer_service,True,consumer_final
7003975000,True,True,consumer_service,True,consumer_final
7004000000,True,True,consumer_service,True,consumer_final
7004025000,True,True,consumer_service,True,consumer_final
7004050000,True,True,consumer_service,True,consumer_final
7004075000,False,False,b2b_service,True,non_consumer
7004100000,True,True,consumer_service,True,consumer_final
7004125000,True,True,consumer_service,True,consumer_final
7004150000,True,True,consumer_service,True,consumer_final
7004160000,True,True,consumer_service,True,consumer_final
7004170000,True,True,consumer_service,True,consumer_final
7004175000,True,True,consumer_service,True,consumer_final
7004200000,True,True,consumer_service,True,consumer_final
7004225000,True,True,consumer_service,True,consumer_final
7004250000,True,True,consumer_service,True,consumer_final
7004275000,True,True,consumer_service,True,consumer_final
7004300000,True,True,consumer_service,True,consumer_final
7004325000,True,True,consumer_service,True,consumer_final
7004375000,False,False,b2b_service,True,non_consumer
7004400000,True,True,consumer_service,True,consumer_final
7004425000,True,True,consumer_service,True,consumer_final
7004450000,True,True,consumer_service,True,consumer_final
7004475000,True,True,consumer_service,True,consumer_final
7004500000,True,True,consumer_service,True,consumer_final
7004525000,True,True,consumer_service,True,consumer_final
7004550000,True,True,consumer_service,True,consumer_final
7004575000,True,True,consumer_service,True,consumer_final
7004600000,True,True,consumer_service,True,consumer_final
7004625000,True,True,consumer_service,True,consumer_final
7004650000,True,True,consumer_service,True,consumer_final
7004675000,True,True,consumer_service,True,consumer_final
7004700000,True,True,consumer_service,True,consumer_final
7004725000,True,True,consumer_service,True,consumer_final
7004750000,True,True,consumer_service,True,consumer_final
7004775000,True,True,consumer_service,True,consumer_final
7004800000,True,True,residential_housing,True,consumer_final
7004825000,False,False,intermediate_good,True,non_consumer
7004850000,False,False,intermediate_good,True,non_consumer
7004875000,False,False,intermediate_good,True,non_consumer
7004900000,False,True,consumer_service,False,REVIEW
7004925000,True,True,consumer_service,True,consumer_final
7004955000,False,False,b2b_service,True,non_consumer
7004960000,False,False,b2b_service,True,non_consumer
7004970000,True,True,consumer_service,True,consumer_final
7004973000,True,True,consumer_service,True,consumer_final
7004975000,False,False,b2b_service,True,non_consumer
7005000000,False,False,b2b_service,True,non_consumer
7005002000,True,True,consumer_service,True,consumer_final
7005004000,True,True,consumer_service,True,consumer_final
7005006000,True,True,consumer_service,True,consumer_final
7005008000,True,True,consumer_service,True,consumer_final
7005010000,True,True,consumer_service,True,consumer_final
7005012000,True,True,consumer_service,True,consumer_final
7005014000,True,True,consumer_service,True,consumer_final
7005016000,True,True,consumer_service,True,consumer_final
7005017000,True,True,consumer_service,True,consumer_final
7005018000,True,True,consumer_service,True,consumer_final
7005019000,True,True,consumer_service,True,consumer_final
7005020000,True,True,consumer_service,True,consumer_final
7005021000,True,True,consumer_service,True,consumer_final
7005022000,True,True,consumer_service,True,consumer_final
7005023000,True,True,consumer_service,True,consumer_final
7005024000,True,True,consumer_service,True,consumer_final
7005025000,True,True,consumer_service,True,consumer_final
7005050000,True,True,consumer_service,True,consumer_final
7005075000,True,True,consumer_service,True,consumer_final
7005100000,True,True,consumer_service,True,consumer_final
7005125000,True,True,consumer_service,True,consumer_final
7005150000,True,True,consumer_service,True,consumer_final
7005175000,True,True,consumer_service,True,consumer_final
7005200000,True,True,consumer_service,True,consumer_final
7005225000,True,True,consumer_service,True,consumer_final
7005250000,True,True,consumer_service,True,consumer_final
7005275000,True,True,consumer_service,True,consumer_final
7005300000,False,True,consumer_service,False,REVIEW
7005325000,True,True,consumer_service,True,consumer_final
7005350000,True,True,consumer_finance,True,consumer_final
7005375000,True,True,consumer_finance,True,consumer_final
7005400000,True,True,consumer_finance,True,consumer_final
7005425000,True,True,consumer_finance,True,consumer_final
7005450000,True,True,consumer_finance,True,consumer_final
7005475000,False,True,consumer_finance,False,REVIEW
7005500000,True,True,consumer_finance,True,consumer_final
7005525000,False,True,consumer_finance,False,REVIEW
7005526000,True,True,consumer_finance,True,consumer_final
7005527000,False,False,b2b_service,True,non_consumer
7005528000,True,True,consumer_service,True,consumer_final
7005529000,False,False,b2b_service,True,non_consumer
7005530000,True,True,consumer_finance,True,consumer_final
7005531000,True,False,b2b_service,False,REVIEW
7005532000,False,False,b2b_service,True,non_consumer
7005533000,False,False,b2b_service,True,non_consumer
7005534000,False,False,b2b_service,True,non_consumer
7005535000,False,False,b2b_service,True,non_consumer
7005536000,False,False,b2b_service,True,non_consumer
7005537000,False,True,consumer_finance,False,REVIEW
7005538000,False,True,consumer_finance,False,REVIEW
7005540000,False,False,b2b_service,True,non_consumer
7005541000,False,True,consumer_finance,False,REVIEW
7005542000,False,False,b2b_service,True,non_consumer
7005543000,False,False,b2b_service,True,non_consumer
7005544000,False,True,consumer_finance,False,REVIEW
7005545000,False,False,b2b_service,True,non_consumer
7005546000,False,False,b2b_service,True,non_consumer
7005547000,False,False,b2b_service,True,non_consumer
7005548000,False,False,b2b_service,True,non_consumer
7005550000,False,False,b2b_service,True,non_consumer
7005551000,False,False,b2b_service,True,non_consumer
7005552000,False,False,b2b_service,True,non_consumer
7005553000,False,False,b2b_service,True,non_consumer
7005554000,False,False,b2b_service,True,non_consumer
7005555000,False,False,b2b_service,True,non_consumer
7005556000,False,False,b2b_service,True,non_consumer
7005557000,False,False,b2b_service,True,non_consumer
7005558000,False,False,b2b_service,True,non_consumer
7005560000,False,True,consumer_finance,False,REVIEW
7005561000,False,False,b2b_service,True,non_consumer
7005562000,False,False,b2b_service,True,non_consumer
7005563000,False,False,b2b_service,True,non_consumer
7005564000,False,False,b2b_service,True,non_consumer
7005565000,False,False,b2b_service,True,non_consumer
7005570000,False,False,b2b_service,True,non_consumer
7005680000,False,True,consumer_service,False,REVIEW
7005685000,False,True,consumer_service,False,REVIEW
7005690000,True,True,consumer_service,True,consumer_final
7005695000,True,True,consumer_service,True,consumer_final
7005700000,False,False,b2b_service,True,non_consumer
7005750000,True,True,consumer_service,True,consumer_final
7005800000,False,False,b2b_service,True,non_consumer
7005850000,True,True,consumer_service,True,consumer_final
7005900000,False,False,b2b_service,True,non_consumer
7005950000,False,False,b2b_service,True,non_consumer
7006000000,False,False,b2b_service,True,non_consumer
7006050000,True,True,consumer_service,True,consumer_final
7006100000,False,False,b2b_service,True,non_consumer
7006120000,False,False,b2b_service,True,non_consumer
7006150000,False,False,b2b_service,True,non_consumer
7006200000,False,False,b2b_service,True,non_consumer
7006250000,True,True,consumer_service,True,consumer_final
7006300000,False,False,b2b_service,True,non_consumer
7006325000,False,False,b2b_service,True,non_consumer
7006375000,False,False,b2b_service,True,non_consumer
7006400000,False,False,b2b_service,True,non_consumer
7006425000,False,False,b2b_service,True,non_consumer
7006450000,True,True,consumer_service,True,consumer_final
7006475000,True,True,consumer_service,True,consumer_final
7006500000,True,False,b2b_service,False,REVIEW
7006525000,False,False,b2b_service,True,non_consumer
7006550000,False,False,b2b_service,True,non_consumer
7006575000,False,False,b2b_service,True,non_consumer
7006725000,False,False,b2b_service,True,non_consumer
7006750000,False,False,b2b_service,True,non_consumer
7006775000,False,False,construction,True,non_consumer
7006800000,False,False,construction,True,non_consumer
7006825000,False,False,b2b_service,True,non_consumer
7006850000,False,False,b2b_service,True,non_consumer
7006925000,False,False,b2b_service,True,non_consumer
7006950000,False,False,b2b_service,True,non_consumer
7006975000,False,False,b2b_service,True,non_consumer
7007000000,False,False,b2b_service,True,non_consumer
7007025000,False,False,b2b_service,True,non_consumer
7007050000,False,False,b2b_service,True,non_consumer
7007075000,False,False,b2b_service,True,non_consumer
7007125000,False,False,b2b_service,True,non_consumer
7007150000,False,False,b2b_service,True,non_consumer
7007175000,False,False,b2b_service,True,non_consumer
7007200000,False,False,b2b_service,True,non_consumer
7007225000,False,False,b2b_service,True,non_consumer
7007250000,False,False,b2b_service,True,non_consumer
7007275000,False,False,b2b_service,True,non_consumer
7007300000,False,False,b2b_service,True,non_consumer
7007350000,False,False,b2b_service,True,non_consumer
7007375000,False,False,b2b_service,True,non_consumer
7007400000,False,False,b2b_service,True,non_consumer
7007425000,False,False,b2b_service,True,non_consumer
7007450000,False,False,b2b_service,True,non_consumer
7007475000,False,False,b2b_service,True,non_consumer
7007500000,False,False,b2b_service,True,non_consumer
7007525000,False,False,b2b_service,True,non_consumer
7007550000,False,False,b2b_service,True,non_consumer
7007575000,False,False,b2b_service,True,non_consumer
7007600000,False,False,b2b_service,True,non_consumer
7007615000,False,False,b2b_service,True,non_consumer
7007625000,False,False,b2b_service,True,non_consumer
7007650000,False,False,b2b_service,True,non_consumer
7007700000,False,False,b2b_service,True,non_consumer
7007725000,False,False,b2b_service,True,non_consumer
7007750000,False,False,b2b_service,True,non_consumer
7007775000,False,False,b2b_service,True,non_consumer
7007800000,False,False,b2b_service,True,non_consumer
7007825000,False,False,b2b_service,True,non_consumer
7007850000,False,False,b2b_service,True,non_consumer
7007875000,False,False,b2b_service,True,non_consumer
7007900000,False,False,b2b_service,True,non_consumer
7007925000,False,False,b2b_service,True,non_consumer
7007950000,False,False,b2b_service,True,non_consumer
7007975000,False,False,b2b_service,True,non_consumer
7008000000,True,True,consumer_service,True,consumer_final
7008025000,True,True,consumer_service,True,consumer_final
7008030000,False,False,b2b_service,True,non_consumer
7008050000,False,False,b2b_service,True,non_consumer
7008075000,False,False,b2b_service,True,non_consumer
7008100000,False,False,b2b_service,True,non_consumer
7008125000,False,False,b2b_service,True,non_consumer
7008150000,False,False,b2b_service,True,non_consumer
7008200000,False,False,b2b_service,True,non_consumer
7008225000,False,True,consumer_service,False,REVIEW
7008250000,False,True,consumer_service,False,REVIEW
7008275000,False,True,consumer_service,False,REVIEW
7008300000,False,True,consumer_finance,False,REVIEW
7008325000,False,True,consumer_finance,False,REVIEW
7008350000,False,True,consumer_finance,False,REVIEW
7008375000,False,True,consumer_finance,False,REVIEW
7008400000,False,True,consumer_finance,False,REVIEW
7008425000,False,True,consumer_finance,False,REVIEW
7008450000,False,False,b2b_service,True,non_consumer
7008475000,False,True,consumer_service,False,REVIEW
7008500000,False,True,consumer_service,False,REVIEW
7008525000,False,True,consumer_service,False,REVIEW
7008550000,False,False,b2b_service,True,non_consumer
7008575000,True,True,consumer_service,True,consumer_final
7008600000,False,True,consumer_service,False,REVIEW
7008625000,True,True,consumer_service,True,consumer_final
7008650000,True,True,consumer_service,True,consumer_final
7008675000,True,True,consumer_service,True,consumer_final
7008700000,True,True,consumer_service,True,consumer_final
7008725000,True,True,consumer_service,True,consumer_final
7008735000,False,False,b2b_service,True,non_consumer
7008750000,False,False,b2b_service,True,non_consumer
7008775000,False,False,b2b_service,True,non_consumer
7008825000,False,False,b2b_service,True,non_consumer
7008850000,False,False,b2b_service,True,non_consumer
7008875000,False,True,consumer_service,False,REVIEW
7008900000,False,False,b2b_service,True,non_consumer
7008925000,False,True,consumer_service,False,REVIEW
7008950000,False,False,b2b_service,True,non_consumer
7008975000,False,False,b2b_service,True,non_consumer
7009000000,False,True,consumer_good,False,REVIEW
7009025000,False,False,b2b_service,True,non_consumer
7009050000,False,False,b2b_service,True,non_consumer
7009075000,False,False,b2b_service,True,non_consumer
7009100000,False,False,b2b_service,True,non_consumer
7009125000,False,False,b2b_service,True,non_consumer
7009150000,False,False,b2b_service,True,non_consumer
7009175000,False,False,b2b_service,True,non_consumer
7009200000,False,False,b2b_service,True,non_consumer
7009225000,False,False,b2b_service,True,non_consumer
7009250000,False,False,b2b_service,True,non_consumer
7009275000,False,False,b2b_service,True,non_consumer
7009300000,False,False,b2b_service,True,non_consumer
7009325000,False,False,b2b_service,True,non_consumer
7009350000,False,False,b2b_service,True,non_consumer
7009375000,False,False,b2b_service,True,non_consumer
7009400000,False,False,b2b_service,True,non_consumer
7009425000,False,False,b2b_service,True,non_consumer
7009450000,False,False,b2b_service,True,non_consumer
7009475000,False,False,b2b_service,True,non_consumer
7009490000,False,False,b2b_service,True,non_consumer
7009525000,False,False,b2b_service,True,non_consumer
7009550000,False,False,b2b_service,True,non_consumer
7009575000,False,False,b2b_service,True,non_consumer
7009576000,False,False,b2b_service,True,non_consumer
7009577000,False,False,b2b_service,True,non_consumer
7009578000,False,False,b2b_service,True,non_consumer
7009579000,False,False,b2b_service,True,non_consumer
7009580000,False,False,b2b_service,True,non_consumer
7009581000,False,False,b2b_service,True,non_consumer
7009600000,False,False,b2b_service,True,non_consumer
7009625000,False,False,b2b_service,True,non_consumer
7009650000,False,False,b2b_service,True,non_consumer
7009675000,False,False,b2b_service,True,non_consumer
7009700000,False,False,b2b_service,True,non_consumer
7009750000,False,False,b2b_service,True,non_consumer
7009775000,False,False,b2b_service,True,non_consumer
7009800000,False,False,b2b_service,True,non_consumer
7010050000,False,False,b2b_service,True,non_consumer
7010075000,False,False,b2b_service,True,non_consumer
7010100000,False,False,b2b_service,True,non_consumer
7010125000,False,False,b2b_service,True,non_consumer
7010200000,False,False,b2b_service,True,non_consumer
7010225000,False,False,b2b_service,True,non_consumer
7010250000,False,False,b2b_service,True,non_consumer
7010255000,False,False,b2b_service,True,non_consumer
7010260000,False,False,b2b_service,True,non_consumer
7010275000,False,False,b2b_service,True,non_consumer
7010300000,False,False,b2b_service,True,non_consumer
7010325000,False,False,b2b_service,True,non_consumer
